UserID,Date,Duration,Device,Location,Participants,CallType,InternetSpeed,FeedbackRating,Comments,ConnectionIssues,AgeGroup,SubscriptionType
38863,2022-02-14,22,Tablet,"São Paulo, BRA",45,Meeting,199.1,2.0,New operation after nation hot say indeed.,True,18-24,Free
10347,2022-04-12,22,PC,"Tokyo, JPN",82,Meeting,4.94,3.0,Fall talk with loss.,False,25-34,Business
25969,2024-01-08,-12,Tablet,"London, UK",61,Class,127.38,,Particular general choice between response.,True,35-44,Business
48290,2023-07-14,0,Tablet,"Tokyo, JPN",33,Meeting,,,Ask design official nature.,False,35-44,Pro
82344,2023-10-08,43,Tablet,"Tokyo, JPN",84,Webinar,,3.0,Full behavior bring son argue against food.,False,55+,Pro
75236,2024-05-05,38,Phone,"Sydney, AUS",84,Class,189.0,,,False,35-44,Business
39366,2022-02-13,-30,Tablet,"Sydney, AUS",68,Webinar,,2.0,Challenge yourself science explain.,False,55+,Pro
50341,2023-07-31,-10,Tablet,"London, UK",94,Webinar,,5.0,Window computer TV nearly wall maintain.,False,35-44,Free
76289,2022-03-23,93,Phone,"Sydney, AUS",52,Webinar,33.87,,,True,55+,Pro
48504,2022-08-29,-8,Tablet,"London, UK",95,Webinar,,,Loss window evening them bit quite.,True,25-34,Free
23943,2023-09-02,-26,Phone,"Sydney, AUS",15,Webinar,8.65,,Him page improve use never.,True,25-34,Free
70168,2022-12-26,27,PC,"London, UK",60,Class,53.7,,Movie country subject big where.,False,25-34,Free
53911,2022-10-18,93,PC,"London, UK",31,Class,71.17,3.0,Professional source because professor sing nothing.,True,45-54,Business
71227,2022-03-16,-17,PC,"Sydney, AUS",15,Class,,4.0,Few administration off popular degree area boy commercial.,False,35-44,Business
44144,2022-02-03,-22,PC,"São Paulo, BRA",81,Meeting,,1.0,Present event according sign.,False,35-44,Business
66346,2022-09-08,97,Phone,"Tokyo, JPN",90,Meeting,,,,True,45-54,Enterprise
84146,2022-01-02,-16,Tablet,"New York, USA",18,Meeting,,,Power education federal name.,True,45-54,Business
61907,2023-10-20,-25,PC,"São Paulo, BRA",33,Class,,4.0,,True,45-54,Pro
19146,2021-08-11,-4,PC,"New York, USA",31,Class,119.94,,Campaign worker system leg should her successful among.,False,35-44,Free
31583,2023-03-14,43,PC,"Tokyo, JPN",57,Meeting,135.66,2.0,,True,55+,Free
63904,2024-07-09,65,Phone,"Sydney, AUS",84,Meeting,,5.0,Up list herself reduce.,False,18-24,Pro
62925,2022-03-04,23,PC,"London, UK",33,Meeting,,,Room fact picture himself grow herself station describe.,True,18-24,Business
33313,2021-10-27,-30,Phone,"Sydney, AUS",25,Meeting,104.75,3.0,Exactly pressure on term.,False,25-34,Free
83814,2023-08-02,5,Phone,"São Paulo, BRA",62,Webinar,24.62,3.0,Health wife role see pick much.,True,45-54,Pro
75243,2023-01-18,-5,PC,"Tokyo, JPN",28,Meeting,,2.0,Hear news pretty road.,False,25-34,Pro
21550,2022-04-08,13,Tablet,"São Paulo, BRA",10,Webinar,,,,True,35-44,Pro
54019,2022-05-17,-9,Tablet,"New York, USA",57,Class,59.11,3.0,,False,35-44,Free
11966,2021-11-30,104,PC,"Tokyo, JPN",96,Class,,5.0,Remember hot left argue hope stand offer.,False,35-44,Free
80958,2024-03-16,-20,Tablet,"Tokyo, JPN",7,Meeting,130.07,3.0,Analysis age degree much.,True,35-44,Enterprise
30985,2022-05-24,-16,Tablet,"New York, USA",69,Class,145.0,4.0,,True,55+,Pro
54718,2023-01-28,23,Tablet,"New York, USA",32,Meeting,56.88,,,True,18-24,Pro
57778,2024-07-19,85,Tablet,"London, UK",23,Meeting,154.42,,Sport in sing letter tonight.,False,25-34,Enterprise
32758,2022-02-21,2,Phone,"Tokyo, JPN",32,Class,76.69,,Card writer hour middle.,False,45-54,Pro
34954,2022-01-16,-30,PC,"New York, USA",33,Class,143.74,4.0,Government discussion interview.,False,25-34,Business
37123,2021-08-19,47,Phone,"São Paulo, BRA",78,Webinar,21.74,4.0,Dog coach old plan agency than fine successful.,True,18-24,Free
56549,2021-09-11,-5,Tablet,"Sydney, AUS",47,Webinar,121.5,,Black after firm apply trip push summer cost.,False,18-24,Pro
84891,2023-03-26,55,PC,"Tokyo, JPN",58,Class,137.19,,Do prove act trouble six.,False,25-34,Business
90328,2024-05-27,-26,Tablet,"Tokyo, JPN",70,Meeting,,,,True,25-34,Enterprise
49155,2021-07-29,37,PC,"London, UK",28,Class,,4.0,Film yourself address skill if.,False,45-54,Pro
57699,2023-06-04,55,PC,"Sydney, AUS",88,Meeting,,4.0,Even six military.,True,18-24,Business
99481,2022-04-08,38,PC,"São Paulo, BRA",51,Class,147.69,,Evidence seven for current game view learn move.,False,45-54,Business
53615,2024-07-03,-12,Phone,"São Paulo, BRA",62,Meeting,44.07,1.0,,True,45-54,Pro
90328,2023-04-19,94,Tablet,"São Paulo, BRA",24,Class,190.47,,Sport appear majority daughter decade.,False,35-44,Pro
58647,2021-10-10,-29,PC,"Tokyo, JPN",96,Class,29.89,,,True,35-44,Enterprise
44516,2024-02-07,67,PC,"São Paulo, BRA",15,Webinar,,,White figure will allow.,False,55+,Business
82312,2023-11-22,-15,Phone,"São Paulo, BRA",58,Class,,2.0,,True,18-24,Business
42056,2024-04-18,-17,Tablet,"Sydney, AUS",67,Class,19.89,,,True,35-44,Enterprise
58863,2021-09-26,-27,PC,"New York, USA",22,Class,,,Move wife decision choose.,False,18-24,Enterprise
66315,2022-11-24,-11,PC,"Tokyo, JPN",72,Class,15.14,5.0,Little official blood apply security contain consider glass.,True,18-24,Free
86960,2023-06-25,27,Tablet,"New York, USA",55,Webinar,70.26,,,True,45-54,Free
19120,2023-08-13,108,Tablet,"São Paulo, BRA",68,Webinar,54.28,,With form education TV.,True,25-34,Enterprise
51523,2023-01-17,-11,Phone,"Sydney, AUS",48,Class,155.53,,Law claim PM weight.,True,55+,Free
14891,2022-11-21,-3,Phone,"London, UK",78,Class,,3.0,Picture practice so put bank.,False,18-24,Pro
11738,2022-08-02,72,Phone,"Sydney, AUS",64,Webinar,179.71,2.0,I fact color here somebody.,True,18-24,Enterprise
23393,2021-12-16,-11,Tablet,"Sydney, AUS",13,Meeting,,3.0,,False,25-34,Free
94753,2022-09-16,-30,Phone,"Tokyo, JPN",67,Class,147.64,,Field statement instead.,False,35-44,Enterprise
74520,2023-10-22,81,Phone,"São Paulo, BRA",78,Meeting,,4.0,War try protect stuff difficult.,True,45-54,Enterprise
62255,2022-12-17,9,PC,"São Paulo, BRA",61,Meeting,,,Itself red marriage president lot learn.,True,45-54,Pro
19666,2023-01-11,38,Tablet,"London, UK",84,Meeting,,1.0,Religious something these keep.,True,45-54,Pro
14492,2023-01-24,-23,Tablet,"Sydney, AUS",2,Meeting,178.42,,,False,55+,Business
69373,2024-01-20,86,PC,"Sydney, AUS",32,Webinar,,,Response cost my of.,True,18-24,Enterprise
50341,2023-10-31,-20,Tablet,"New York, USA",79,Class,,,,True,25-34,Enterprise
96434,2024-01-31,41,Tablet,"Sydney, AUS",12,Class,127.05,5.0,Way without develop friend apply.,True,18-24,Free
58832,2022-07-20,-20,Tablet,"São Paulo, BRA",35,Meeting,150.12,1.0,,False,45-54,Enterprise
40223,2024-06-24,-1,Phone,"London, UK",100,Meeting,114.4,,,False,18-24,Free
74861,2022-11-22,106,Phone,"New York, USA",80,Meeting,,,Seem pull third teach stock phone.,True,35-44,Free
53615,2023-04-07,55,Phone,"London, UK",35,Webinar,,5.0,In political entire answer stand table.,False,25-34,Enterprise
90970,2022-06-10,0,Tablet,"São Paulo, BRA",33,Class,,,,True,55+,Pro
10347,2023-06-08,80,Phone,"Sydney, AUS",44,Meeting,90.5,3.0,Something huge help environment.,False,25-34,Business
88174,2023-08-18,-2,Phone,"New York, USA",32,Class,,,,True,45-54,Enterprise
49964,2022-04-09,-22,PC,"São Paulo, BRA",67,Meeting,,3.0,Between local quite notice.,False,25-34,Business
81020,2023-07-14,-7,Phone,"Tokyo, JPN",67,Webinar,,4.0,Accept win speak section let experience.,True,45-54,Free
47440,2023-09-04,-3,Phone,"New York, USA",11,Webinar,124.62,1.0,Of church newspaper protect.,True,55+,Business
72844,2021-12-15,-1,PC,"Sydney, AUS",51,Webinar,,,,False,18-24,Enterprise
80327,2023-07-19,3,Tablet,"Tokyo, JPN",85,Webinar,52.89,,Some modern better body.,False,55+,Enterprise
37819,2021-08-14,67,Tablet,"Sydney, AUS",98,Meeting,,4.0,Bank stock avoid same class network glass indicate.,False,18-24,Pro
27268,2022-07-22,-7,PC,"São Paulo, BRA",56,Meeting,94.85,,,True,25-34,Business
36135,2023-04-03,111,Phone,"Sydney, AUS",91,Webinar,86.14,,Direction history stand.,True,45-54,Pro
16423,2024-05-14,83,Phone,"Tokyo, JPN",72,Meeting,134.56,,,True,18-24,Free
27605,2022-11-12,-26,Phone,"São Paulo, BRA",49,Class,67.36,,Mother down effort beyond threat.,False,25-34,Enterprise
97418,2023-03-20,-14,Tablet,"New York, USA",28,Webinar,66.18,1.0,Smile person central civil green.,True,35-44,Business
52791,2024-03-22,-24,Tablet,"São Paulo, BRA",100,Class,76.13,2.0,Which her yourself list size those feel professor.,True,25-34,Pro
90970,2022-08-21,-9,PC,"Tokyo, JPN",92,Class,,2.0,Which them name.,False,35-44,Business
55191,2022-02-13,-2,PC,"Tokyo, JPN",18,Webinar,,,Nothing close animal specific modern.,False,45-54,Business
76609,2023-04-03,0,Phone,"Sydney, AUS",88,Webinar,,,,False,25-34,Enterprise
48475,2024-03-15,-5,PC,"London, UK",61,Webinar,,3.0,,True,18-24,Enterprise
54167,2022-03-21,60,Tablet,"São Paulo, BRA",57,Webinar,40.74,,Card spend site follow.,True,25-34,Free
56549,2023-03-31,76,Phone,"New York, USA",74,Webinar,,,Industry performance part reflect.,True,25-34,Business
32811,2022-07-09,34,Phone,"Sydney, AUS",84,Class,85.11,3.0,Station case drug everything.,True,45-54,Enterprise
39660,2024-06-05,81,PC,"Sydney, AUS",60,Meeting,171.24,1.0,Say fast country paper team data western.,False,55+,Business
27268,2023-09-24,54,Phone,"São Paulo, BRA",65,Class,,3.0,,True,35-44,Pro
48475,2023-12-15,-5,Tablet,"Tokyo, JPN",10,Webinar,,,Sport consider any direction expect.,False,55+,Enterprise
72724,2022-11-19,-22,Phone,"São Paulo, BRA",53,Webinar,,5.0,Need authority voice support not decade.,True,35-44,Pro
25351,2024-04-09,-20,PC,"São Paulo, BRA",83,Class,14.49,2.0,,True,55+,Pro
61791,2022-12-16,-1,PC,"Sydney, AUS",36,Webinar,,2.0,,True,35-44,Free
77888,2024-01-28,-28,Tablet,"New York, USA",40,Webinar,62.2,2.0,,False,25-34,Business
24904,2024-04-13,-3,PC,"New York, USA",25,Webinar,,1.0,Edge start material carry.,True,25-34,Enterprise
84183,2023-05-04,-4,PC,"São Paulo, BRA",96,Class,,,Rise president final cover trouble concern themselves.,False,45-54,Business
34199,2023-06-28,27,Tablet,"New York, USA",65,Class,38.39,,,False,35-44,Free
41091,2022-10-12,0,Phone,"London, UK",89,Meeting,,3.0,Tell quickly investment miss.,False,18-24,Pro
33680,2021-11-21,-18,Tablet,"São Paulo, BRA",15,Webinar,92.68,2.0,Something small term home current.,True,55+,Pro
70168,2021-12-16,69,Phone,"New York, USA",94,Meeting,198.56,,,True,55+,Pro
70168,2023-06-09,118,Phone,"São Paulo, BRA",48,Class,93.2,1.0,,False,25-34,Enterprise
87613,2021-11-29,25,PC,"Sydney, AUS",93,Webinar,18.54,,State medical somebody computer structure.,False,35-44,Pro
64027,2022-07-15,7,Tablet,"London, UK",5,Meeting,,3.0,Get beautiful morning along Mrs truth.,True,18-24,Free
52552,2022-06-06,-7,Tablet,"São Paulo, BRA",71,Webinar,,,Food note guy.,False,25-34,Business
82924,2022-10-04,114,Phone,"London, UK",77,Class,,,Offer federal popular staff where movie.,True,45-54,Business
30985,2021-08-30,11,PC,"Tokyo, JPN",14,Class,,5.0,,True,25-34,Business
48317,2022-07-04,103,Tablet,"São Paulo, BRA",19,Webinar,165.02,2.0,Gas since lose affect PM agreement.,False,35-44,Enterprise
80958,2024-07-21,-5,Phone,"São Paulo, BRA",100,Webinar,190.97,5.0,Miss poor a crime cut.,False,55+,Free
42644,2022-07-27,-30,Phone,"London, UK",18,Class,,4.0,Business boy court popular.,False,18-24,Pro
21550,2022-12-03,19,Phone,"Tokyo, JPN",35,Class,,,Sense almost market already daughter today.,False,18-24,Pro
19830,2023-11-09,-28,Tablet,"London, UK",92,Meeting,66.91,,,False,18-24,Business
93598,2022-03-14,4,Tablet,"New York, USA",54,Webinar,,,Across boy she she.,False,55+,Business
28093,2021-12-23,92,Tablet,"New York, USA",82,Class,,,Must message maintain magazine.,False,25-34,Free
34199,2024-04-11,-18,Phone,"Sydney, AUS",56,Meeting,,,Each radio near lay security professor.,False,35-44,Enterprise
66939,2023-03-02,117,PC,"London, UK",50,Class,,2.0,Son seven chance describe sense.,True,18-24,Free
70777,2022-09-21,94,Phone,"Tokyo, JPN",2,Webinar,,4.0,Window message write world fish food.,True,25-34,Free
99820,2023-06-13,-27,Phone,"São Paulo, BRA",98,Webinar,146.24,,Body suffer everybody.,True,35-44,Enterprise
29313,2022-01-14,73,Tablet,"London, UK",40,Webinar,26.5,,Dinner address dark yet practice forward.,False,45-54,Pro
57572,2022-01-09,-4,Phone,"London, UK",17,Class,,,Attention recently father Republican resource.,False,55+,Enterprise
44923,2022-01-30,-20,Phone,"London, UK",76,Meeting,74.14,2.0,To fly perform thousand people size PM.,True,18-24,Pro
14891,2023-07-10,32,PC,"Tokyo, JPN",66,Class,,,It end task between itself.,False,55+,Free
19830,2022-08-08,-22,Phone,"London, UK",62,Webinar,,,Whom find goal thousand trip.,True,25-34,Business
77304,2023-05-24,-28,Tablet,"Sydney, AUS",88,Class,66.62,,,False,35-44,Free
73085,2022-08-02,-28,Phone,"Tokyo, JPN",88,Meeting,,1.0,How somebody television remember former role.,False,45-54,Business
53485,2024-02-25,-22,Tablet,"Sydney, AUS",10,Webinar,,3.0,Top activity size American.,False,55+,Enterprise
63650,2023-07-11,120,PC,"São Paulo, BRA",27,Webinar,147.54,1.0,Whatever either sister.,True,18-24,Free
38169,2023-10-03,-20,Phone,"London, UK",23,Webinar,,5.0,Score firm collection.,True,45-54,Enterprise
89840,2021-09-29,-29,Tablet,"New York, USA",11,Class,174.97,3.0,Future wear just whatever whose professor cut speech.,True,35-44,Free
14199,2023-03-03,-3,PC,"Tokyo, JPN",96,Meeting,,,,False,35-44,Business
70547,2023-05-13,54,Tablet,"London, UK",75,Meeting,178.61,,Use expect reveal.,False,45-54,Pro
57699,2023-10-24,-29,Phone,"London, UK",51,Class,,5.0,,True,55+,Business
27436,2021-09-12,57,Phone,"Sydney, AUS",95,Meeting,34.97,,Available customer wish body.,True,55+,Pro
18557,2022-04-23,-9,Tablet,"Sydney, AUS",41,Class,28.61,4.0,Some service already detail hair.,True,55+,Business
13242,2022-07-26,-10,Tablet,"Tokyo, JPN",1,Webinar,112.67,,,True,55+,Free
24904,2024-07-03,-19,PC,"London, UK",74,Class,,,Place and wind grow board police professional his.,True,35-44,Pro
51523,2023-02-10,-17,Phone,"São Paulo, BRA",23,Class,152.11,,Marriage financial issue type leave.,False,35-44,Enterprise
60059,2022-05-22,-19,Tablet,"São Paulo, BRA",5,Webinar,,,World rule all.,True,35-44,Pro
63814,2023-11-30,-13,Phone,"Tokyo, JPN",14,Webinar,172.1,2.0,Fish third mouth western seem already.,False,55+,Free
17652,2021-11-09,52,Tablet,"New York, USA",45,Meeting,,4.0,Need group mean of interesting.,True,18-24,Free
73612,2023-11-21,-10,Tablet,"Tokyo, JPN",30,Webinar,,2.0,Piece these individual relationship evidence hair each.,False,55+,Enterprise
48317,2022-01-23,-19,Tablet,"São Paulo, BRA",44,Webinar,51.66,,Instead fall yourself even.,False,35-44,Free
80723,2023-08-24,-20,Tablet,"London, UK",80,Class,63.5,,While pick fish entire discussion see return.,False,55+,Free
44923,2022-10-16,-9,Tablet,"São Paulo, BRA",39,Webinar,73.06,,,False,18-24,Pro
89840,2023-02-08,22,Phone,"Sydney, AUS",57,Meeting,,,They base audience would cell hotel site hear.,False,18-24,Business
73048,2024-02-12,-9,Phone,"London, UK",38,Meeting,,,Blood fast close year pull behind.,True,45-54,Business
32657,2021-08-01,-6,PC,"New York, USA",60,Meeting,,1.0,,False,55+,Free
52209,2022-07-26,109,Tablet,"New York, USA",50,Webinar,,5.0,Seem allow good go.,False,55+,Pro
80327,2022-07-20,-20,Phone,"New York, USA",51,Class,,5.0,Couple personal three.,False,45-54,Enterprise
88141,2022-01-30,32,Tablet,"Tokyo, JPN",31,Webinar,,,,True,45-54,Pro
48317,2023-06-16,69,Tablet,"New York, USA",28,Meeting,160.37,2.0,,True,18-24,Enterprise
99018,2022-08-17,110,Tablet,"Sydney, AUS",79,Meeting,87.01,,Phone teach hair her.,False,45-54,Free
73612,2023-08-07,89,PC,"New York, USA",86,Meeting,182.92,,Human usually experience knowledge final tax education.,True,45-54,Free
58647,2021-12-06,39,PC,"Tokyo, JPN",91,Webinar,,,Throw Congress game evidence.,False,35-44,Business
80612,2023-11-02,52,Phone,"São Paulo, BRA",34,Meeting,5.34,,Population develop activity care.,True,35-44,Free
51305,2024-02-25,-13,PC,"Tokyo, JPN",85,Webinar,,4.0,They tend to ever question maintain purpose.,True,18-24,Pro
78432,2023-11-20,3,PC,"Tokyo, JPN",77,Meeting,,3.0,,False,35-44,Pro
45527,2021-09-14,0,Tablet,"Sydney, AUS",55,Meeting,165.34,,Huge plant maintain song series.,False,55+,Pro
95823,2024-02-12,62,PC,"Tokyo, JPN",90,Meeting,75.76,2.0,,False,18-24,Free
95590,2024-05-10,34,PC,"Sydney, AUS",39,Meeting,114.53,,Debate me financial see light.,True,45-54,Free
15711,2023-09-30,43,Tablet,"Sydney, AUS",100,Webinar,30.12,3.0,,True,45-54,Free
91379,2021-08-12,-22,Phone,"New York, USA",98,Class,88.83,4.0,Full produce defense huge well lose audience might.,True,35-44,Free
21550,2022-04-08,13,Tablet,"São Paulo, BRA",10,Webinar,,,,True,35-44,Pro
36135,2022-07-11,120,PC,"New York, USA",77,Webinar,156.11,,Enter center safe activity read idea.,True,55+,Business
62103,2022-03-10,-27,PC,"Tokyo, JPN",38,Meeting,,4.0,International paper remember note example step whether.,True,25-34,Enterprise
67404,2023-11-03,-6,Tablet,"Sydney, AUS",89,Webinar,,,Agency point four property.,True,25-34,Business
54806,2023-03-08,54,Tablet,"New York, USA",18,Meeting,,1.0,Down conference move green half local hope.,True,35-44,Free
70168,2022-02-21,48,PC,"New York, USA",40,Meeting,,1.0,Probably because surface knowledge attorney.,True,35-44,Free
96473,2021-12-29,-21,PC,"Tokyo, JPN",78,Class,,2.0,,False,18-24,Pro
94753,2022-09-13,23,Tablet,"Tokyo, JPN",53,Meeting,11.7,5.0,During moment catch family century Mr.,False,18-24,Free
63650,2022-12-24,-25,Phone,"Sydney, AUS",90,Meeting,158.08,,,True,45-54,Enterprise
97554,2023-04-30,103,PC,"Sydney, AUS",82,Meeting,,,But ball good certain usually official.,False,45-54,Business
51305,2022-09-15,-24,Phone,"New York, USA",94,Meeting,178.53,,Huge people former voice crime agency.,True,18-24,Business
42011,2022-12-02,21,Tablet,"Tokyo, JPN",81,Meeting,,,Impact center page democratic.,False,35-44,Free
32271,2022-11-02,-22,PC,"New York, USA",30,Meeting,71.4,,Leg forward different no face.,True,45-54,Pro
88141,2024-04-15,51,PC,"London, UK",82,Webinar,59.18,,,False,25-34,Business
57572,2023-12-20,-3,Tablet,"Sydney, AUS",39,Webinar,,,Meeting teacher approach but benefit now.,True,55+,Business
81553,2023-10-11,-27,Tablet,"London, UK",8,Meeting,175.72,,Agree indeed nearly certainly give.,True,25-34,Enterprise
22621,2023-06-19,-9,Tablet,"New York, USA",42,Class,,,Some far writer it beyond effort author.,False,25-34,Business
58647,2021-12-06,39,PC,"Tokyo, JPN",91,Webinar,,,Throw Congress game evidence.,False,35-44,Business
88656,2023-10-20,41,Tablet,"Tokyo, JPN",91,Meeting,,,Never draw argue put individual include.,True,35-44,Business
91234,2023-12-24,-21,PC,"São Paulo, BRA",90,Meeting,,5.0,Outside relate you state month.,True,45-54,Pro
60148,2023-03-22,-26,Phone,"Sydney, AUS",12,Class,,,Reveal light dark yeah ground.,True,18-24,Enterprise
89005,2022-10-18,-1,Tablet,"London, UK",17,Class,180.68,,,True,55+,Free
82562,2021-12-07,-14,Phone,"Sydney, AUS",91,Meeting,79.55,2.0,,False,55+,Enterprise
62405,2022-02-20,99,Tablet,"São Paulo, BRA",51,Webinar,162.13,,,True,45-54,Pro
49225,2023-04-22,-25,PC,"London, UK",27,Meeting,2.31,,,True,35-44,Business
84184,2023-05-30,-29,PC,"New York, USA",69,Meeting,,,,False,45-54,Pro
49848,2023-12-22,-23,Tablet,"Sydney, AUS",26,Class,,3.0,,False,45-54,Enterprise
18774,2023-05-31,-28,PC,"Tokyo, JPN",88,Class,,,Behind long life police.,False,25-34,Free
39551,2023-08-04,39,Phone,"São Paulo, BRA",95,Meeting,,,,False,45-54,Business
62255,2023-03-20,48,PC,"New York, USA",59,Meeting,,1.0,Attack story glass network responsibility.,True,18-24,Enterprise
89827,2023-07-12,107,Tablet,"Tokyo, JPN",96,Webinar,,,Wide cultural many plant movie network.,False,25-34,Enterprise
44534,2022-08-13,14,Phone,"London, UK",21,Meeting,97.53,1.0,Late rather sometimes environmental.,False,45-54,Pro
82312,2024-04-13,-5,PC,"Sydney, AUS",70,Webinar,,4.0,Service left bit drug economy natural actually.,True,25-34,Enterprise
